cluster_id,delivery_id,Origin Pincode,Destination Pincode,Volume,Weight,TotalVolume,TotalWeight,Assigned_Truck,Stop_Order,Quantity,_calculatedDeliveryDays
1,1,635110,673636,17.28306852,29,345.6613704,580,17FT_FC,1,20,2
2,2,635110,625221,9.051431598,13,9.051431598,13,20FT_SXL_FC,1,1,1
2,3,635110,625221,17.28306852,29,17.28306852,29,20FT_SXL_FC,2,1,1
2,4,635110,625221,11.85937138,34,11.85937138,34,20FT_SXL_FC,3,1,1
2,5,635110,625221,12.17826282,29.9,12.17826282,29.9,20FT_SXL_FC,4,1,1
2,6,635110,625221,12.17826282,30.1,12.17826282,30.1,20FT_SXL_FC,5,1,1
3,7,635110,600067,18.53541842,40.8,18.53541842,40.8,20FT_SXL_FC,1,1,1
3,8,635110,600067,25.29619065,41,50.5923813,82,20FT_SXL_FC,2,2,1
3,9,635110,600067,12.00438753,69.5,12.00438753,69.5,20FT_SXL_FC,3,1,1
3,10,635110,600067,10.524816,63,52.62408,315,20FT_SXL_FC,4,5,1
3,11,635110,600067,11.61946119,21,11.61946119,21,20FT_SXL_FC,5,1,1
4,12,635110,563160,25.12144132,33.5,25.12144132,33.5,TATA ACE,1,1,1
